,date,ticker,marketcap
50612,2023-02-15,TPL,14622.4
50613,2023-02-14,TPL,14858.6
50614,2023-02-13,TPL,14635.5
50615,2023-02-10,TPL,14821.8
50616,2023-02-09,TPL,14458.2
50617,2023-02-08,TPL,14627.9
50618,2023-02-07,TPL,15328.2
50619,2023-02-06,TPL,14749.3
50620,2023-02-03,TPL,15481.0
50621,2023-02-02,TPL,14899.6
50622,2023-02-01,TPL,15028.9
50623,2023-01-31,TPL,15377.0
50624,2023-01-30,TPL,15314.9
50625,2023-01-27,TPL,15768.2
50626,2023-01-26,TPL,16118.3
50627,2023-01-25,TPL,16059.3
50628,2023-01-24,TPL,15952.0
50629,2023-01-23,TPL,15886.7
50630,2023-01-20,TPL,16137.0
50631,2023-01-19,TPL,16108.2
50632,2023-01-18,TPL,15908.2
50633,2023-01-17,TPL,16245.3
50634,2023-01-13,TPL,16244.9
50635,2023-01-12,TPL,16136.1
50636,2023-01-11,TPL,15925.9
50637,2023-01-10,TPL,16128.7
50638,2023-01-09,TPL,15903.6
50639,2023-01-06,TPL,15931.4
50640,2023-01-05,TPL,15564.7
50641,2023-01-04,TPL,15849.0
50642,2023-01-03,TPL,16199.6
50643,2022-12-30,TPL,18061.1
50644,2022-12-29,TPL,17962.0
50645,2022-12-28,TPL,18044.2
50646,2022-12-27,TPL,19110.0
50647,2022-12-23,TPL,19330.1
