Date,XOM,CVX,COP,SLB,EOG,MPC,PSX,VLO,WMB,BKR,OXY,HES,HAL,KMI,MRO,PXD,APA,DVN,FANG,FTI,HFC,NOV,COG,MUR,NBLX,OKE,HP,NBR,PDCE,MTDR,RIG,SWN,AR,CHK,CNX,CRK,CDEV,SM,RRC,QEP,GPOR,CLR,WLL,OAS,LPI,CPE,SBOW,REI,TPL,OVV,WES,PAA,PSXP,DCP,HESM,ENLC,ETRN,AM
2022-11-28,109.80999755859375,178.36000061035156,123.83999633789062,49.880001068115234,136.64999389648438,121.91999816894531,107.81999969482422,134.83999633789062,33.47999954223633,28.190000534057617,68.2300033569336,139.52000427246094,35.880001068115234,18.459999084472656,29.809999465942383,245.2100067138672,44.959999084472656,66.52999877929688,143.72999572753906,12.079999923706055,,21.780000686645508,,45.369998931884766,,63.720001220703125,48.689998626708984,147.39999389648438,,64.4800033569336,3.880000114440918,6.840000152587891,35.88999938964844,98.23999786376953,17.010000228881836,18.100000381469727,,42.13999938964844,28.329999923706055,,78.69999694824219,,,,,40.95000076293945,33.09000015258789,2.680000066757202,2504.219970703125,53.849998474121094,27.010000228881836,12.109999656677246,,,29.56999969482422,12.380000114440918,7.860000133514404,10.970000267028809
2022-11-29,110.54000091552734,181.02999877929688,124.25,51.04999923706055,141.2899932861328,123.47000122070312,108.97000122070312,135.1999969482422,34.31999969482422,28.649999618530273,69.11000061035156,141.97999572753906,37.15999984741211,18.8799991607666,30.350000381469727,240.77999877929688,46.59000015258789,67.5,146.74000549316406,12.069999694824219,,22.139999389648438,,46.54999923706055,,64.91000366210938,50.369998931884766,150.97999572753906,,65.6500015258789,4.059999942779541,6.900000095367432,36.93000030517578,99.30000305175781,17.049999237060547,18.40999984741211,,42.36000061035156,28.600000381469727,,79.55000305175781,,,,,41.2599983215332,34.36000061035156,2.6600000858306885,2506.3798828125,54.220001220703125,27.790000915527344,12.40999984741211,,,30.479999542236328,12.550000190734863,8.15999984741211,11.09000015258789
2022-11-30,111.33999633789062,183.30999755859375,123.51000213623047,51.54999923706055,141.92999267578125,121.80999755859375,108.44000244140625,133.6199951171875,34.70000076293945,29.020000457763672,69.48999786376953,143.91000366210938,37.88999938964844,19.1200008392334,30.6299991607666,235.99000549316406,46.849998474121094,68.5199966430664,148.02000427246094,12.399999618530273,,22.459999084472656,,47.20000076293945,,66.91999816894531,51.08000183105469,158.3300018310547,,66.36000061035156,4.25,6.920000076293945,36.54999923706055,103.5,17.3700008392334,18.350000381469727,,43.11000061035156,28.8700008392334,,81.08999633789062,,,,,41.91999816894531,34.90999984741211,2.700000047683716,2592.5400390625,55.7599983215332,27.979999542236328,12.420000076293945,,,31.229999542236328,12.859999656677246,8.390000343322754,11.329999923706055
2022-12-01,110.80000305175781,182.49000549316406,123.05999755859375,51.7599983215332,140.5399932861328,120.2300033569336,108.04000091552734,132.02999877929688,34.91999816894531,29.260000228881836,68.80000305175781,143.3699951171875,37.88999938964844,19.149999618530273,30.09000015258789,239.07000732421875,46.720001220703125,68.27999877929688,144.6999969482422,12.449999809265137,,22.25,,46.0,,67.19999694824219,49.7400016784668,155.4600067138672,,65.66000366210938,4.070000171661377,6.75,35.349998474121094,102.18000030517578,17.270000457763672,17.43000030517578,,41.630001068115234,27.989999771118164,,77.1500015258789,,,,,40.91999816894531,33.16999816894531,2.680000066757202,2558.300048828125,54.5099983215332,28.18000030517578,12.220000267028809,,,31.059999465942383,12.619999885559082,8.300000190734863,11.3100004196167
2022-12-02,109.86000061035156,181.02999877929688,122.18000030517578,52.790000915527344,138.97000122070312,118.2300033569336,106.66000366210938,127.06999969482422,34.959999084472656,29.510000228881836,68.20999908447266,144.02000427246094,38.869998931884766,19.0,29.739999771118164,239.41000366210938,47.11000061035156,68.45999908447266,145.4600067138672,12.890000343322754,,22.549999237060547,,45.68000030517578,,67.19999694824219,50.720001220703125,155.72999572753906,,65.83999633789062,4.190000057220459,6.480000019073486,34.41999816894531,101.75,17.100000381469727,16.540000915527344,,41.11000061035156,26.84000015258789,,78.01000213623047,,,,,41.22999954223633,33.2599983215332,2.680000066757202,2600.610107421875,55.4900016784668,28.3799991607666,12.239999771118164,,,30.770000457763672,12.739999771118164,8.140000343322754,11.369999885559082
2022-12-05,106.8499984741211,176.55999755859375,119.37000274658203,51.380001068115234,134.13999938964844,112.44999694824219,104.1500015258789,120.95999908447266,34.16999816894531,28.719999313354492,66.36000061035156,140.58999633789062,36.81999969482422,18.559999465942383,28.520000457763672,230.3699951171875,45.709999084472656,66.55000305175781,142.0,12.029999732971191,,21.290000915527344,,44.2599983215332,,65.30999755859375,47.189998626708984,144.72000122070312,,61.459999084472656,3.9700000286102295,6.090000152587891,31.84000015258789,95.81999969482422,16.34000015258789,14.850000381469727,,39.18000030517578,25.219999313354492,,74.80999755859375,,,,,39.470001220703125,30.649999618530273,2.4800000190734863,2538.0,51.5099983215332,27.530000686645508,12.170000076293945,,,30.399999618530273,12.449999809265137,8.050000190734863,11.029999732971191
2022-12-06,103.87999725341797,172.00999450683594,115.61000061035156,50.880001068115234,127.79000091552734,109.29000091552734,103.08000183105469,118.86000061035156,33.470001220703125,28.3799991607666,64.13999938964844,135.61000061035156,36.20000076293945,18.100000381469727,27.450000762939453,226.13999938964844,43.869998931884766,64.12999725341797,138.2100067138672,11.90999984741211,,20.979999542236328,,43.0,,63.599998474121094,47.0099983215332,143.0800018310547,,59.290000915527344,3.859999895095825,6.0,30.979999542236328,93.72000122070312,16.200000762939453,14.8100004196167,,38.2599983215332,25.510000228881836,,70.69000244140625,,,,,37.779998779296875,29.1200008392334,2.369999885559082,2472.72998046875,50.599998474121094,26.709999084472656,11.930000305175781,,,29.399999618530273,12.15999984741211,7.929999828338623,10.800000190734863
2022-12-07,103.6500015258789,172.52000427246094,114.87999725341797,49.79999923706055,126.16000366210938,109.0,103.01000213623047,120.19000244140625,33.790000915527344,27.8799991607666,63.95000076293945,134.77000427246094,35.04999923706055,18.040000915527344,27.40999984741211,229.3800048828125,43.65999984741211,64.25,136.55999755859375,11.430000305175781,,20.329999923706055,,42.650001525878906,,63.849998474121094,45.56999969482422,138.75999450683594,,59.029998779296875,3.6700000762939453,6.039999961853027,31.420000076293945,95.87000274658203,16.200000762939453,14.6899995803833,,36.650001525878906,25.270000457763672,,70.6500015258789,,,,,36.59000015258789,28.6200008392334,2.309999942779541,2437.81005859375,50.0,25.860000610351562,11.779999732971191,,,28.850000381469727,12.020000457763672,7.28000020980835,10.649999618530273
2022-12-08,104.41999816894531,173.5399932861328,112.5999984741211,49.91999816894531,124.56999969482422,108.8499984741211,100.9000015258789,116.9000015258789,32.90999984741211,28.079999923706055,63.709999084472656,133.44000244140625,34.869998931884766,17.770000457763672,26.84000015258789,221.27999877929688,42.77000045776367,63.5,132.8800048828125,11.649999618530273,,20.309999465942383,,41.75,,64.12000274658203,46.16999816894531,135.82000732421875,,56.970001220703125,3.8399999141693115,5.820000171661377,31.110000610351562,94.11000061035156,15.920000076293945,14.109999656677246,,35.380001068115234,24.709999084472656,,68.62999725341797,,,,,35.52000045776367,26.969999313354492,2.2699999809265137,2412.669921875,48.33000183105469,25.610000610351562,11.699999809265137,,,28.780000686645508,11.859999656677246,7.159999847412109,10.529999732971191
2022-12-09,103.54000091552734,168.0,110.0199966430664,46.970001220703125,121.66999816894531,106.83000183105469,98.0,114.6500015258789,32.59000015258789,27.110000610351562,62.599998474121094,129.32000732421875,33.0099983215332,17.450000762939453,26.170000076293945,214.0,41.86000061035156,59.619998931884766,129.60000610351562,11.149999618530273,,19.260000228881836,,40.970001220703125,,63.54999923706055,44.650001525878906,132.0500030517578,,54.72999954223633,3.7300000190734863,5.860000133514404,31.809999465942383,94.72000122070312,15.829999923706055,13.970000267028809,,34.66999816894531,25.219999313354492,,67.58999633789062,,,,,34.20000076293945,26.1299991607666,2.2300000190734863,2380.080078125,46.709999084472656,25.559999465942383,11.4399995803833,,,29.010000228881836,11.449999809265137,7.079999923706055,10.319999694824219
2022-12-12,106.08999633789062,169.75,111.77999877929688,49.099998474121094,124.05999755859375,111.20999908447266,102.06999969482422,120.66000366210938,33.189998626708984,28.149999618530273,64.02999877929688,134.16000366210938,34.29999923706055,17.81999969482422,27.18000030517578,218.9600067138672,43.90999984741211,61.08000183105469,134.2100067138672,11.4399995803833,,19.989999771118164,,41.880001068115234,,65.94999694824219,47.88999938964844,140.39999389648438,,56.7400016784668,3.9100000858306885,6.150000095367432,33.099998474121094,98.97000122070312,16.190000534057617,15.130000114440918,,35.880001068115234,26.530000686645508,,69.87999725341797,,,,,35.29999923706055,27.670000076293945,2.3299999237060547,2516.6201171875,48.72999954223633,26.520000457763672,11.720000267028809,,,29.170000076293945,11.569999694824219,7.230000019073486,10.59000015258789
2022-12-13,107.25,173.52999877929688,113.41000366210938,51.04999923706055,127.45999908447266,111.12000274658203,102.12999725341797,120.52999877929688,33.790000915527344,29.260000228881836,64.27999877929688,137.1699981689453,37.0,18.209999084472656,27.68000030517578,224.82000732421875,45.83000183105469,61.97999954223633,136.32000732421875,11.729999542236328,,20.649999618530273,,42.68000030517578,,66.95999908447266,48.38999938964844,147.1300048828125,,57.900001525878906,4.119999885559082,6.199999809265137,33.970001220703125,99.94999694824219,16.469999313354492,15.510000228881836,,36.47999954223633,26.90999984741211,,70.9800033569336,,,,,35.72999954223633,27.889999389648438,2.359999895095825,2573.18994140625,50.90999984741211,26.8700008392334,11.859999656677246,,,29.6200008392334,11.720000267028809,7.320000171661377,10.800000190734863
2022-12-14,106.45999908447266,172.3300018310547,112.87000274658203,50.43000030517578,125.93000030517578,110.94000244140625,101.27999877929688,119.7300033569336,33.720001220703125,28.979999542236328,63.68000030517578,136.16000366210938,36.54999923706055,18.110000610351562,27.469999313354492,225.1199951171875,45.040000915527344,61.91999816894531,136.83999633789062,11.59000015258789,,20.25,,42.29999923706055,,66.58999633789062,48.04999923706055,146.75999450683594,,57.68000030517578,4.369999885559082,6.25,33.619998931884766,99.16000366210938,16.3700008392334,15.140000343322754,,35.689998626708984,26.450000762939453,,70.18000030517578,,,,,35.75,27.8799991607666,2.309999942779541,2592.06005859375,50.15999984741211,26.530000686645508,11.75,,,29.559999465942383,11.859999656677246,7.28000020980835,10.800000190734863
2022-12-15,105.44000244140625,171.0399932861328,112.55000305175781,50.11000061035156,126.62999725341797,110.87000274658203,101.47000122070312,119.91999816894531,33.5,29.040000915527344,63.15999984741211,134.6699981689453,36.689998626708984,17.959999084472656,27.860000610351562,224.61000061035156,45.04999923706055,61.58000183105469,137.3800048828125,11.609999656677246,,20.299999237060547,,42.56999969482422,,64.68000030517578,47.34000015258789,145.39999389648438,,56.779998779296875,4.239999771118164,6.349999904632568,34.439998626708984,98.91999816894531,16.649999618530273,15.699999809265137,,35.5,26.84000015258789,,72.73999786376953,,,,,35.41999816894531,28.829999923706055,2.299999952316284,2647.3798828125,51.2400016784668,25.979999542236328,11.6899995803833,,,29.079999923706055,11.680000305175781,7.059999942779541,10.720000267028809
2022-12-16,104.69999694824219,168.72000122070312,110.44000244140625,49.380001068115234,125.7699966430664,109.75,100.63999938964844,119.37000274658203,32.349998474121094,28.3700008392334,62.529998779296875,133.00999450683594,35.849998474121094,17.690000534057617,27.329999923706055,218.9199981689453,43.790000915527344,60.08000183105469,134.32000732421875,11.489999771118164,,19.850000381469727,,42.189998626708984,,64.48999786376953,46.83000183105469,141.05999755859375,,55.08000183105469,4.28000020980835,6.179999828338623,33.95000076293945,97.6500015258789,16.3700008392334,14.770000457763672,,34.20000076293945,26.549999237060547,,72.77999877929688,,,,,34.650001525878906,27.6299991607666,2.2100000381469727,2516.989990234375,50.16999816894531,26.260000228881836,11.550000190734863,,,28.540000915527344,11.5600004196167,6.71999979019165,10.569999694824219
2022-12-19,105.16999816894531,169.8800048828125,110.44000244140625,49.83000183105469,125.52999877929688,111.06999969482422,100.61000061035156,119.70999908447266,32.06999969482422,28.260000228881836,62.40999984741211,133.6300048828125,36.060001373291016,17.510000228881836,27.030000686645508,218.07000732421875,43.84000015258789,59.2599983215332,133.5800018310547,11.520000457763672,,19.59000015258789,,41.41999816894531,,63.369998931884766,46.810001373291016,145.3800048828125,,54.54999923706055,4.170000076293945,6.010000228881836,33.040000915527344,95.94000244140625,16.139999389648438,14.399999618530273,,34.20000076293945,25.799999237060547,,70.22000122070312,,,,,34.43000030517578,27.020000457763672,2.190000057220459,2474.8701171875,49.29999923706055,25.489999771118164,11.420000076293945,,,27.950000762939453,11.470000267028809,6.550000190734863,10.430000305175781
2022-12-20,106.69000244140625,172.6699981689453,112.6500015258789,51.7599983215332,126.48999786376953,113.01000213623047,102.63999938964844,121.87999725341797,32.349998474121094,28.920000076293945,62.369998931884766,136.00999450683594,37.41999816894531,17.610000610351562,27.149999618530273,219.64999389648438,44.130001068115234,59.36000061035156,134.94000244140625,11.789999961853027,,20.110000610351562,,42.0099983215332,,63.5,48.4900016784668,153.22000122070312,,55.540000915527344,4.449999809265137,6.03000020980835,33.2400016784668,95.68000030517578,16.350000381469727,14.569999694824219,,33.869998931884766,25.809999465942383,,71.13999938964844,,,,,34.5,26.389999389648438,2.200000047683716,2524.159912109375,49.470001220703125,25.389999389648438,11.350000381469727,,,28.600000381469727,11.489999771118164,6.53000020980835,10.510000228881836
2022-12-21,108.05999755859375,174.6999969482422,116.27999877929688,53.310001373291016,130.00999450683594,114.55000305175781,103.3499984741211,122.68000030517578,32.970001220703125,29.350000381469727,63.72999954223633,140.2899932861328,38.630001068115234,17.8799991607666,27.739999771118164,225.55999755859375,46.66999816894531,61.7599983215332,137.0,12.0600004196167,,20.479999542236328,,43.650001525878906,,65.01000213623047,48.04999923706055,153.49000549316406,,57.349998474121094,4.590000152587891,6.170000076293945,34.650001525878906,98.5,16.959999084472656,14.539999961853027,,35.27000045776367,26.739999771118164,,74.5999984741211,,,,,35.68000030517578,27.969999313354492,2.309999942779541,2599.989990234375,52.150001525878906,25.559999465942383,11.539999961853027,,,29.190000534057617,11.829999923706055,6.539999961853027,10.789999961853027
2022-12-22,105.87999725341797,172.0800018310547,112.9000015258789,51.38999938964844,126.30000305175781,111.6500015258789,100.52999877929688,119.62000274658203,32.56999969482422,28.360000610351562,61.79999923706055,135.3000030517578,37.540000915527344,17.739999771118164,26.700000762939453,220.14999389648438,44.689998626708984,60.11000061035156,132.8800048828125,11.84000015258789,,19.979999542236328,,42.06999969482422,,64.11000061035156,46.61000061035156,145.85000610351562,,54.810001373291016,4.46999979019165,5.880000114440918,32.54999923706055,93.87999725341797,16.59000015258789,13.979999542236328,,33.959999084472656,25.389999389648438,,71.26000213623047,,,,,34.77000045776367,26.469999313354492,2.2300000190734863,2459.97998046875,49.720001220703125,24.989999771118164,11.350000381469727,,,28.979999542236328,11.670000076293945,6.429999828338623,10.600000381469727
2022-12-23,108.68000030517578,177.39999389648438,117.05000305175781,52.9900016784668,130.61000061035156,115.12000274658203,103.94000244140625,124.37000274658203,33.31999969482422,29.100000381469727,63.95000076293945,141.67999267578125,39.09000015258789,18.139999389648438,27.440000534057617,229.11000061035156,47.25,62.5099983215332,137.02999877929688,12.119999885559082,,20.719999313354492,,43.66999816894531,,65.55999755859375,48.939998626708984,155.9499969482422,,57.11000061035156,4.670000076293945,6.099999904632568,33.93000030517578,97.37000274658203,17.079999923706055,14.579999923706055,,35.34000015258789,26.389999389648438,,73.72000122070312,,,,,36.2599983215332,28.829999923706055,2.369999885559082,2508.93994140625,51.959999084472656,25.770000457763672,11.710000038146973,,,29.65999984741211,12.1899995803833,6.630000114440918,10.890000343322754
2022-12-27,110.19000244140625,179.6300048828125,118.47000122070312,53.5,132.0800018310547,116.81999969482422,104.58000183105469,126.41000366210938,33.40999984741211,29.3700008392334,64.33000183105469,143.41000366210938,39.27000045776367,18.260000228881836,27.649999618530273,231.52999877929688,47.63999938964844,63.2400016784668,137.5800018310547,12.069999694824219,,20.829999923706055,,43.7599983215332,,66.08999633789062,49.099998474121094,156.6699981689453,,57.59000015258789,4.730000019073486,6.139999866485596,34.119998931884766,98.70999908447266,17.389999389648438,14.569999694824219,,35.529998779296875,26.540000915527344,,74.30999755859375,,,,,36.709999084472656,29.100000381469727,2.4100000858306885,2480.3701171875,52.560001373291016,25.829999923706055,11.760000228881836,,,29.799999237060547,12.229999542236328,6.769999980926514,10.979999542236328
2022-12-28,108.37999725341797,176.97999572753906,115.30999755859375,52.599998474121094,127.4000015258789,114.5199966430664,102.1500015258789,125.3499984741211,32.720001220703125,28.549999237060547,62.08000183105469,138.63999938964844,38.08000183105469,17.93000030517578,26.579999923706055,224.38999938964844,45.18000030517578,60.88999938964844,134.47000122070312,11.880000114440918,,20.1299991607666,,41.70000076293945,,64.51000213623047,47.470001220703125,148.6699981689453,,55.29999923706055,4.550000190734863,5.769999980926514,30.780000686645508,93.62999725341797,16.540000915527344,13.430000305175781,,33.25,24.649999618530273,,72.94000244140625,,,,,34.54999923706055,27.110000610351562,2.3399999141693115,2342.0400390625,49.560001373291016,25.510000228881836,11.529999732971191,,,29.479999542236328,12.050000190734863,6.639999866485596,10.699999809265137
2022-12-29,109.19999694824219,178.32000732421875,116.38999938964844,52.90999984741211,128.6300048828125,116.18000030517578,104.11000061035156,126.31999969482422,32.970001220703125,29.18000030517578,62.279998779296875,140.86000061035156,38.869998931884766,18.149999618530273,26.780000686645508,226.67999267578125,45.90999984741211,61.040000915527344,136.27999877929688,12.0600004196167,,20.690000534057617,,42.9900016784668,,65.94999694824219,49.63999938964844,157.47000122070312,,57.25,4.559999942779541,5.869999885559082,30.899999618530273,94.58000183105469,16.850000381469727,13.65999984741211,,34.709999084472656,25.049999237060547,,73.75,,,,,35.869998931884766,28.469999313354492,2.4100000858306885,2331.360107421875,50.540000915527344,26.190000534057617,11.720000267028809,,,30.020000457763672,12.220000267028809,6.820000171661377,10.880000114440918
2022-12-30,110.30000305175781,179.49000549316406,118.0,53.459999084472656,129.52000427246094,116.38999938964844,104.08000183105469,126.86000061035156,32.900001525878906,29.530000686645508,62.9900016784668,141.82000732421875,39.349998474121094,18.079999923706055,27.06999969482422,228.38999938964844,46.68000030517578,61.5099983215332,136.77999877929688,12.1899995803833,,20.889999389648438,,43.0099983215332,,65.69999694824219,49.56999969482422,154.8699951171875,,57.2400016784668,4.559999942779541,5.849999904632568,30.989999771118164,94.37000274658203,16.84000015258789,13.710000038146973,,34.83000183105469,25.020000457763672,,73.63999938964844,,,,,37.09000015258789,28.280000686645508,2.4600000381469727,2344.22998046875,50.709999084472656,26.850000381469727,11.760000228881836,,,29.920000076293945,12.300000190734863,6.699999809265137,10.789999961853027
2023-01-03,106.51000213623047,173.99000549316406,113.12000274658203,51.5,124.44999694824219,110.91999816894531,101.02999877929688,120.04000091552734,32.150001525878906,28.75,61.04999923706055,134.52000427246094,37.65999984741211,18.010000228881836,25.639999389648438,220.25,43.619998931884766,58.119998931884766,131.3800048828125,11.550000190734863,,19.850000381469727,,40.599998474121094,,63.939998626708984,46.150001525878906,141.97000122070312,,53.15999984741211,4.320000171661377,5.5,28.420000076293945,86.12999725341797,16.030000686645508,12.520000457763672,,31.979999542236328,23.309999465942383,,70.66000366210938,,,,,34.65999984741211,24.989999771118164,2.2300000190734863,2102.610107421875,47.0,25.760000228881836,11.550000190734863,,,29.670000076293945,11.949999809265137,6.699999809265137,10.5600004196167
2023-01-04,106.81999969482422,172.13999938964844,113.33999633789062,51.70000076293945,124.36000061035156,110.58000183105469,100.68000030517578,119.62000274658203,32.349998474121094,27.889999389648438,61.11000061035156,136.57000732421875,38.43000030517578,18.229999542236328,25.31999969482422,223.0500030517578,42.150001525878906,58.900001525878906,130.6199951171875,11.59000015258789,,20.15999984741211,,40.68000030517578,,64.44000244140625,46.47999954223633,148.5500030517578,,53.779998779296875,4.269999980926514,5.730000019073486,29.350000381469727,89.27999877929688,16.360000610351562,13.170000076293945,,30.040000915527344,24.3700008392334,,70.62000274658203,,,,,34.72999954223633,25.84000015258789,2.2799999713897705,2057.110107421875,46.709999084472656,25.889999389648438,11.550000190734863,,,30.020000457763672,11.949999809265137,6.849999904632568,10.890000343322754
